img_id,année,Resolution,Nettete,Bruit,Mean_H,mean_S,mean_V
2006-051,2006,6041952,26.370601188593362,4.670926900762417,34.04420425716722,70.29976404976405,112.9651490114453
2006-052,2006,3145728,53.96146611546151,10.692713013413483,88.97211996714275,42.84565130869547,118.56992816925049
2006-053,2006,3145728,76.79213164416755,13.20433124085952,95.52441533406575,75.85903930664062,137.76024468739828
2006-054,2006,3136004,37.98036556199546,7.462173271480251,59.11999442602752,96.33878177451304,90.34511913887864
2006-055,2006,3145728,56.772496028595306,12.565484585281235,86.78634834289551,43.93309466044108,155.36431725819907
2006-056,2006,3145728,61.95174093294532,14.665875421377686,67.6728474299113,63.95183277130127,148.6705118815104
2007-001,2007,2109184,28.277064579061946,5.385402477840163,105.37895982522151,78.40849209931423,121.0108534864668
2007-002,2007,786432,117.55804374193359,24.690034576325676,89.53925959269206,82.03148778279622,143.58406702677408
2007-003,2007,8588592,58.93531406315565,8.631122332866468,85.97404394107905,99.76388504658273,177.87320051994553
2007-004,2007,3145728,63.74331531237568,12.838274406851522,75.98117542266846,75.91562716166179,137.82905642191568
2007-005,2007,3145728,55.11499955719071,10.553066022262339,48.71966139475504,115.1485087076823,171.70819854736328
2007-006,2007,3145728,60.78096731240647,13.868220207357997,63.70816961924235,111.81223615010579,121.8560791015625
2007-007,2007,2807808,69.41047022241357,16.572860567577596,101.23669317845095,90.44506177060539,85.9569144328957
2007-008,2007,1920000,67.61805210325794,16.80714508834132,77.66203802083334,50.55277708333333,120.19140260416667
2007-009,2007,1699200,43.431136716619896,8.975506879399354,74.85086746704332,71.08717161016949,127.68629884651601
2007-010,2007,1089280,65.20429199242747,12.169624505127711,66.68452555816687,140.9566071166275,104.1642607961222
2007-011,2007,2128000,63.02597663883425,14.181818648822142,40.558472744360905,126.62023543233083,137.00559915413533
2007-012,2007,3145728,44.3482233390543,8.442449910030396,34.825600941975914,70.65430323282878,118.11104933420818
2007-013,2007,3145728,64.53573693158661,14.293310957303765,63.836462338765465,26.99556763966878,174.59945964813232
2007-014,2007,1920000,39.089548853309,8.927585757296812,77.29707760416666,77.58288333333333,159.50576041666667
2007-015,2007,6000000,38.69002313979963,10.075098516765115,63.614343,81.87283183333334,92.28898666666667
2007-016,2007,1654229,73.13763723970835,15.358976820722157,74.41835199358735,95.44414044246595,148.37675013556165
2007-017,2007,3048192,85.3452538788237,16.65571509855033,93.63723938649534,45.826605410682795,143.68363705435877
2007-018,2007,367500,105.1046055752254,20.718259921241724,54.70763537414966,74.25642176870748,131.78658775510203
2007-019,2007,5038848,36.20543913568747,6.800515692599225,77.7024119401895,29.64090700890362,136.52287626060559
2007-020,2007,2273631,42.32288791400037,7.313764936265695,69.76689357243986,90.58986484614258,74.54448237202959
2007-021,2007,3145728,33.674423583311174,8.247723144093598,56.72260348002116,47.43552780151367,156.75971953074136
2007-022,2007,1920000,25.578884727690454,4.3237898112185364,42.277684375,35.1011890625,137.73767552083333
2007-023,2007,2807808,39.60962189622358,9.173917044256005,78.91436629570113,33.18741167487236,115.24192964761123
2007-024,2007,1920000,48.665136157431036,10.514434944595342,104.29302291666667,79.1922859375,148.4937265625
2007-025,2007,1705600,47.37162856876951,7.848072100175837,33.840359990619135,81.54588356003752,105.96689727954971
2007-026,2007,1705600,19.666677219898766,5.344210909144253,77.18312734521577,45.19716463414634,175.22498710131333
2007-027,2007,1327104,65.5086943523316,13.034836946284305,69.83720190731096,62.803818690924,112.88307999975888
2007-028,2007,1089280,151.87365825436137,28.935093854409228,26.932422334018803,130.9593465408343,120.33859980904818
2007-029,2007,20096640,41.80543097082104,9.051597672234259,69.68359755660647,69.9172134247317,153.72697391205693
2007-030,2007,3145728,43.27593708327765,8.090635484705626,101.47905508677165,65.32164319356282,136.8411569595337
2007-031,2007,1228800,69.52518999395078,12.687401605066901,40.26192708333333,61.18733642578125,115.264365234375
2007-032,2007,960000,34.99474307298112,6.504982184319646,67.94431145833333,38.49893958333333,123.10550833333333
2007-033,2007,472000,73.3183673453751,16.738795094088516,63.666822033898306,85.30405508474577,98.1834343220339
2007-034,2007,1920000,41.63955207907829,6.433981773022768,67.367428125,71.35027708333334,90.92461197916667
2007-035,2007,2654672,44.7199532508225,8.223728738690154,29.857688633473362,78.98090121868162,105.50357746644407
2007-036,2007,7601280,33.35855826981446,9.575743184546598,51.71971365348994,66.94572400964049,168.73436881683085
2007-037,2007,1707200,43.258788758364865,9.275913645242078,53.40932872539831,95.80519739925023,76.63128865979381
2007-038,2007,5038848,17.387827448191995,2.9780542500817515,38.2475413030915,45.458152538040444,67.326903093723
2007-039,2007,1228800,66.74454191173676,15.953901595873138,37.456759440104165,64.41427490234375,143.01767822265626
2007-040,2007,3917056,57.9102187546532,11.718936618788028,72.9301998745997,37.44002664245801,143.71889985744394
2007-041,2007,5947392,44.05201180212728,7.03301186362418,48.96787095923726,57.024658203125,122.05092753260588
2007-042,2007,5766877,50.603582512416686,10.687569167505636,94.84080690467302,44.77050837047504,157.65170507364732
2007-043,2007,7990272,17.689513459949502,3.971017854172344,47.233276789576124,48.157191770192554,138.55695650911508
2007-044,2007,5947392,62.361631250042954,12.586313083140388,58.945388331557766,56.12672781615875,131.74283181602962
2007-045,2007,3656700,55.77728658484799,11.466328056585702,43.61366833483742,37.74543577542593,168.61453551015944
2007-046,2007,1920000,61.553650869747734,11.210807805420494,60.5033640625,29.165021875,131.74827291666668
2007-047,2007,5038848,24.744026355771318,4.275383262655921,73.58987133567038,106.77249859491694,127.35306820130316
2007-048,2007,6096384,35.95025088592253,6.235839945475612,70.09445779662174,52.059321558484505,122.48490416614176
2007-049,2007,3145728,35.995897939391625,7.130807977334388,44.45911852518717,82.74483807881673,100.63825829823811
2007-050,2007,7990272,56.61969527714672,11.414339096033604,50.73577157323305,67.30731494497309,141.1936929055732
2007-051,2007,3145728,63.159189736667976,11.336154110137263,55.83368746439616,57.71420415242513,171.65973313649496
2007-052,2007,1997568,94.69892163194307,21.79860831166447,58.778782499519416,64.16164405917596,133.05906482282455
2007-053,2007,3145728,49.97900266661236,10.899731635148415,72.07799180348714,35.25887393951416,146.4700927734375
2007-054,2007,6291456,42.81192907363103,9.296100204468255,56.71159919102987,73.53973484039307,63.81591780980428
2007-055,2007,6026496,32.98319642499537,6.865418518376741,67.11626922178327,85.0948478186993,84.67724561669003
2008-001,2008,1091328,45.36489605554289,10.237611195005575,86.15923993519822,36.721794914086324,114.5070968581398
2008-002,2008,2795520,52.94070436707462,12.043842941569922,68.97923820970696,103.93987594436813,118.40496794871795
2008-003,2008,3145728,84.93407176286395,20.589112402366652,70.93754800160725,70.64187844594319,159.71512667338052
2008-004,2008,786432,46.47067737520422,8.67051963497166,55.98939514160156,42.58844248453776,134.02495829264322
2008-005,2008,786432,80.77661521050548,17.263918747540817,64.7494265238444,67.86121241251628,146.9430160522461
2008-006,2008,786432,41.698037854791956,7.824882973339217,58.016357421875,89.7071533203125,129.40741856892905
2008-007,2008,3145728,29.543659409411006,4.515294757152261,88.32370217641194,43.60940361022949,116.43161328633626
2008-008,2008,2807808,53.06979087012748,9.763733837804743,59.54498989959428,84.81606790777717,119.68325647622629
2008-009,2008,2816000,59.25760354810457,12.014607984688755,71.02297869318181,55.8689921875,102.97667897727273
2008-010,2008,2793472,83.11999997204127,16.91437073418749,71.39652160465542,57.86810607015212,86.27892135664864
2008-011,2008,3145728,35.87390443359286,9.287362147694177,34.933878580729164,117.60426553090413,93.74843692779541
2008-012,2008,786432,180.98699292633341,32.723493908765846,65.23367309570312,100.3926887512207,135.20391082763672
2008-013,2008,2476032,64.9874932542055,18.705679846175453,79.68773828448097,61.4187744746433,141.3616685890974
2008-014,2008,3145728,59.28082239652755,14.150714889322352,49.20220629374186,41.02477709452311,140.09819666544595
2008-015,2008,961200,117.4869289766527,24.993175262484954,65.02607781939243,34.79731481481482,145.5767863087807
2008-016,2008,1707200,40.1592841999657,8.046738406182213,17.190130037488284,90.76911785379569,147.89650948922213
2008-017,2008,1397760,128.45858829231778,31.73325481925457,68.56333204555861,52.84153145032051,102.46210150526557
2008-018,2008,6693000,48.73346858090889,9.792428482569834,60.76923800986105,85.94220603615717,96.17809726580009
2008-019,2008,605880,83.44894788165978,20.762267011305358,38.407306727404766,87.15196573578926,140.6356209150327
2008-020,2008,608850,25.420436097367133,5.341519758618864,16.509953190440996,219.95573458158825,108.59112917795845
2008-021,2008,423000,105.99738043946847,20.87595945183975,57.776101654846336,149.37800945626478,118.56142553191489
2008-022,2008,2160000,77.68305124674052,14.638166837993788,38.892575925925925,125.9670625,111.91711990740741
2008-023,2008,3145728,51.76216436447154,10.705830262591553,74.36168479919434,43.21517817179362,92.59649912516277
2008-024,2008,5947392,56.3879841968105,12.321684236130048,57.593094250387395,60.1386047867704,158.5937296549479
2008-025,2008,3145728,60.177707865516965,10.771386346123379,49.4237953821818,88.26844787597656,120.52980454762776
2008-026,2008,786432,29.35989483578952,6.486597664429515,53.6153310139974,28.200016021728516,135.62376403808594
2008-027,2008,1167480,18.89491111812911,5.780880133851501,107.32424709631,58.52015023811971,146.75896032480213
2008-028,2008,1923000,110.84432604716294,26.055238620702145,47.549472698907955,83.48599531981279,170.25166354654186
2008-029,2008,1638400,89.54725354918251,15.816989725295045,63.640639038085936,86.60938049316407,138.4954864501953
2008-030,2008,5038848,66.59997366686268,14.729521524767684,91.19166464239446,89.01921332018748,155.10158492576082
2008-031,2008,6016000,23.530290271123683,4.215785868745644,75.07393999335106,45.62403590425532,95.01170777925532
2008-032,2008,1920000,28.253121344326903,7.283036772183215,32.2829765625,83.75365260416666,145.97947916666666
2008-033,2008,702464,77.95885311545553,17.19047917851115,20.830320130284257,83.22143625865525,160.45834519633746
2008-034,2008,5038848,15.94062425807555,3.1865261233799265,23.319964603020374,127.56097941434233,113.47316589029873
2008-035,2008,7990272,18.043832009192826,2.741012329411591,104.81777866886134,100.82664369873767,137.478505487673
2008-036,2008,1893600,85.49000074403051,20.613696761231655,57.4802994296578,39.409959336713136,132.25406157583438
2008-037,2008,1600000,67.96711298268187,17.234950827160734,98.064404375,68.22466125,123.657996875
2008-038,2008,2666000,51.18229253993167,11.619721455165728,125.69643810952738,55.73901125281321,154.81217704426106
2008-039,2008,921600,42.96071980591142,9.737694238410251,117.90648003472222,69.22670247395833,131.76256401909723
2008-040,2008,1410000,35.23457393751255,11.771270509477787,50.83560496453901,100.40043191489362,78.93847730496454
2008-041,2008,1313280,67.11323161065222,13.98295411760683,37.06054535209552,141.48347267909358,78.28549509624756
2008-042,2008,1920000,87.22641105333363,17.26183567727565,78.33952864583334,42.9358109375,154.0915046875
2008-043,2008,6088256,43.68418158128268,7.816404965112326,53.03349497787215,70.43823551440676,128.41801461699376
2008-044,2008,6634000,28.784723065001547,5.3720242111603556,43.711549894482964,120.48763521254145,116.97309722640941
2008-045,2008,2558106,47.56015738212373,7.226777197234771,104.82010596902552,62.04317725692368,145.20182783668855
2008-046,2008,872653,54.02211847210683,13.279310477874736,43.203774008683865,86.71878398401198,104.3931161641569
2008-047,2008,2807808,80.61833094932534,17.48552815393894,77.81247863101751,57.895156292737965,139.08585344866884
2008-048,2008,3145728,46.08841264762727,9.27467250465062,77.0386209487915,135.44979763031006,88.38466898600261
2008-049,2008,7077888,36.522126198631476,7.474618718964608,57.761984507242836,71.93682013617621,92.19930380362051
2008-050,2008,3145728,40.11777303857002,7.068655584393142,31.11933994293213,99.59483210245769,128.1826982498169
2008-051,2008,3145728,30.321147731167613,5.3867218226459,60.78325112660726,76.0849781036377,112.00322564442952
2009-001,2009,1228800,28.412025102804,6.503042878127308,65.31460205078125,43.68605712890625,181.90909505208333
2009-002,2009,2816000,79.68296860084428,16.038508990606775,79.32614772727273,49.35415696022727,157.8222794744318
2009-003,2009,10036224,27.3920467619644,5.72545854172932,55.0066385525074,145.59929212420926,107.68927098478471
2009-004,2009,2807808,27.321684206855412,4.945318858387583,31.865306317241064,86.01538922889314,91.06020639587892
2009-005,2009,5038848,24.359984721340926,4.6072920843639915,60.900236720774274,54.31036756814256,132.20222261120003
2009-006,2009,2807808,68.41693367500898,15.836653978742666,60.785698309855945,40.6023923288202,151.58915210726659
2009-007,2009,2789376,27.249045622171817,7.226869670956007,40.81689453125,79.65187446941538,132.44471666781388
2009-008,2009,3145728,55.79801271879868,13.839401069047387,73.4412571589152,60.1425724029541,129.71814060211182
2009-009,2009,10036224,75.3718750262187,14.16439274342105,85.88853497092134,77.55214411316447,117.95300991687711
2009-010,2009,3145728,34.3274923321477,7.15933776022012,46.175856272379555,69.07748317718506,104.36169783274333
2009-011,2009,1707200,40.53517182816873,7.329739437910795,69.0113519212746,56.924633903467665,85.84823277881912
2009-012,2009,701440,85.03746721816229,17.86526977029223,73.03709654425182,66.87515111770072,119.82973312043795
2009-013,2009,874800,67.79364523345046,13.730425772643244,45.79116826703247,53.23216735253772,119.57853795153179
2009-014,2009,6225841,36.63545666541033,6.939870476162293,81.51636766823952,54.68904008309881,129.29528685361544
2009-015,2009,2785280,68.27348347906907,14.096118925472297,52.4997023638557,78.07956040326287,79.7886603860294
2009-016,2009,1483776,51.72195494037559,9.537336443649684,74.17758273486025,40.178072027044514,139.45273680124222
2009-017,2009,732600,60.76062150771266,13.783318942762971,96.20896669396669,100.81471471471471,136.49908544908544
2009-018,2009,660330,48.97774846076186,10.465299478805917,67.66570956945769,99.5146532794209,114.03829751790771
